participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,9ph45ong,63e5747f1eb29ec68ae2ddd6,0,298,298,submission,Submit,2025-02-28 11:58:14.728219,1,,,0.0,3,,0.0,left,right,,,1,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,4,0,0,4,,,1,0,2,1,1,1,0,2,1,0.55,0.55,0.34,1.68,0.9,0.61,20,-40,40,-20,-20,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740745034.8263636,1740745045.1057367,0,4,1,2,0.89,1,0,5000,1,1740745057316.2112,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
2,03dxmu50,6740caf1acac02399ff5ce7a,0,298,298,submission,Submit,2025-02-28 11:58:15.574129,1,,,0.0,1,,0.0,,,right,right,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,option1A_tr.bmp,option1A_tr.bmp,1,1,2,1,0,1,1,2,2,0.69,0.69,1.31,3.0,3.0,2.4,60,40,120,60,60,10.0,0.0,0.0,1,1,1,1,0,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,4,0,0,0,1740745428.2898705,1740745448.5607617,0,5,1,2,0.86,1,0,5000,1,1740745450178.0981,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
3,fojjs599,5eca536f9aa4f658d641a7d9,0,298,298,submission,Submit,2025-02-28 11:58:42.142112,1,,,0.0,5,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,2,2,,,0,0,1,1,0,0,0,1,1,0.66,0.65,1.02,0.82,0.68,0.55,-60,-60,-40,-40,-40,10.0,0.0,0.0,-1,0,0,0,0,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1740744815.5274956,1740744835.6938498,0,3,1,2,0.66,1,0,5000,1,1740744837334.184,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
4,hc799a7p,661ff1375e36e533ec479a8c,0,298,298,submission,Submit,2025-02-28 11:59:14.146587,1,,,0.0,1,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,3,1,,,1,1,1,2,0,1,1,2,2,0.5,0.5,1.76,0.98,1.83,0.54,60,60,120,120,120,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740745034.7256832,1740745045.0524566,0,4,1,2,0.89,1,0,5000,1,1740745057316.2112,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
5,hwrlkkd6,59f873de07e3780001ccd6e4,0,298,298,submission,Submit,2025-02-28 11:59:59.859916,1,,,0.0,2,,0.0,left,left,,,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,3,1,,,1,1,2,2,0,1,1,2,2,0.69,0.69,2.52,1.28,1.43,0.61,20,20,80,80,80,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740745034.8971424,1740745045.2563775,0,4,1,2,0.89,1,0,5000,1,1740745057316.2112,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
6,0t9rv2ck,57b248d52075e2000113ba3d,0,298,298,submission,Submit,2025-02-28 12:00:00.373331,1,,,0.0,3,,0.0,left,,,right,3,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,3,1,1,3,,option1A_tr.bmp,0,1,1,1,1,0,1,1,2,0.61,0.61,1.27,0.53,3.0,0.46,-60,20,0,60,60,10.0,0.0,0.0,1,0,0,1,0,2,2,1,2,2,2,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1740744815.491264,1740744835.6430392,0,3,1,2,0.66,1,0,5000,1,1740744837334.184,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
7,mmsd69xk,596e1edd39e9d00001b7bb98,0,298,298,submission,Submit,2025-02-28 12:00:08.501439,1,,,0.0,4,,0.0,,left,left,,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0,4,1,3,option1A_tr.bmp,,1,1,2,2,0,1,1,2,2,0.46,0.46,3.0,1.45,1.06,0.85,20,20,80,80,80,10.0,0.0,0.0,1,1,0,0,0,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1740744815.3479564,1740744825.4694772,0,3,1,2,0.66,1,0,5000,1,1740744837334.184,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
8,sslaiy4e,5b0b369230d5620001553596,0,298,298,submission,Submit,2025-02-28 12:00:14.441479,1,,,0.0,1,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,2,2,,,0,0,0,0,0,0,0,1,1,0.53,0.53,1.76,0.64,2.12,0.35,-60,-60,0,0,0,10.0,0.0,0.0,-1,0,0,0,0,2,2,1,2,2,1,1,2,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1740744815.4068484,1740744835.5647798,0,3,1,2,0.66,1,0,5000,1,1740744837334.184,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
9,46svetpb,6085a4cc5f5f9ba1a3bfd785,0,298,298,submission,Submit,2025-02-28 12:00:17.244815,1,,,0.0,4,,0.0,right,left,,,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,2,2,1,3,,,0,1,1,1,1,0,1,1,2,1.23,1.23,0.71,0.97,0.77,0.68,-20,40,20,60,60,10.0,0.0,0.0,1,0,0,0,0,1,2,2,1,1,2,2,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1740744638.0947025,1740744658.3125064,0,2,1,2,1.23,1,0,5000,1,1740744660086.624,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
10,n13dr538,6658da867c86929c183cec40,0,298,298,submission,Submit,2025-02-28 12:00:20.616274,1,,,0.0,4,,0.0,left,left,,,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,3,1,,,1,1,2,2,0,1,1,2,2,0.59,0.59,0.53,0.76,0.44,0.33,20,20,80,80,80,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740745034.7802844,1740745045.122897,0,4,1,2,0.89,1,0,5000,1,1740745057316.2112,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
11,7qkt4yw9,59d3ef2c078dbe000195117f,0,298,298,submission,Submit,2025-02-28 12:00:23.892403,1,,,0.0,2,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,3,1,,,0,1,1,2,1,0,1,1,2,0.4,0.4,0.67,0.41,0.59,0.39,-40,40,20,100,100,10.0,0.0,0.0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1740745428.038736,1740745438.1897442,0,5,1,2,0.86,1,0,5000,1,1740745450178.0981,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
12,yljjtkc2,5af32f9d003f6c0001f2905b,0,298,298,submission,Submit,2025-02-28 12:00:24.750460,1,,,0.0,2,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,2,2,,,0,0,1,1,0,0,0,1,1,0.56,0.56,1.83,0.93,0.58,0.61,-60,-60,0,-20,-20,10.0,0.0,0.0,-1,0,0,0,0,2,2,1,2,2,1,1,2,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1740744815.4467149,1740744835.6030724,0,3,1,2,0.66,1,0,5000,1,1740744837334.184,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
13,l9l9qjcs,62a72693ad239d8873b2d0bc,0,298,298,submission,Submit,2025-02-28 12:00:35.192351,1,,,0.0,5,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,3,1,,,1,1,2,2,0,1,1,2,2,0.89,0.89,1.14,0.69,1.03,0.31,60,60,100,100,100,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740745034.86148,1740745045.3609755,0,4,1,2,0.89,1,0,5000,1,1740745057316.2112,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
14,ewhyhs14,5c7ac45e6476be001628101d,0,298,298,submission,Submit,2025-02-28 12:00:39.578609,1,,,0.0,5,,0.0,left,right,,,3,1,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,1,3,2,2,,,1,0,2,1,1,1,0,2,1,0.9,0.9,0.84,0.79,2.2,1.64,60,-20,100,40,40,10.0,0.0,0.0,-1,0,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1740744637.8535051,1740744647.9849617,0,2,1,2,1.23,1,0,5000,1,1740744660086.624,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
15,1l1kqjtp,679a0366c8793f4845badfd6,0,298,298,submission,Submit,2025-02-28 12:00:45.206480,1,,,0.0,3,,0.0,,left,left,,2,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,2,2,option1B_tr.bmp,,0,0,1,1,0,0,0,1,1,0.86,0.86,3.0,2.4,0.96,0.13,-40,-40,20,20,20,10.0,0.0,0.0,-1,1,0,0,0,1,2,2,1,1,2,1,2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1740744637.7689197,1740744647.9228344,0,2,1,2,1.23,1,0,5000,1,1740744660086.624,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
16,dwvlpmgi,671b67f55fca5f2c8617fc2e,0,298,298,submission,Submit,2025-02-28 12:00:48.638396,1,,,0.0,3,,0.0,,right,right,,3,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,0,4,option1B_tr.bmp,,0,0,0,1,0,0,0,1,1,0.85,0.85,3.0,1.39,2.59,1.96,-60,-40,-20,-20,-20,10.0,0.0,0.0,-1,1,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,3,1,0,0,1740745428.3420355,1740745448.7696679,0,5,1,2,0.86,1,0,5000,1,1740745450178.0981,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
17,4wfwd5ce,6658b198f863db3c5d605d13,0,298,298,submission,Submit,2025-02-28 12:01:09.253279,1,,,0.0,1,,0.0,,left,left,,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,1,3,option1A_tr.bmp,,1,1,1,2,0,1,1,2,2,1.01,1.01,3.0,3.0,1.85,1.52,40,40,100,100,100,10.0,0.0,0.0,1,1,1,0,0,2,2,2,1,2,2,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1740744637.930366,1740744658.1141903,0,2,1,2,1.23,1,0,5000,1,1740744660086.624,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
18,vreeuvaq,5ad0ba03fb109b0001a3148e,0,298,298,submission,Submit,2025-02-28 12:01:12.693144,1,,,0.0,2,,0.0,right,right,,,2,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,2,2,,,0,0,1,1,0,0,0,1,1,1.08,1.08,1.17,1.48,0.83,0.75,-40,-60,20,-20,-20,10.0,0.0,0.0,-1,0,0,0,0,1,2,2,1,1,2,1,2,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1740744638.0247498,1740744648.1793103,0,2,1,2,1.23,1,0,5000,1,1740744660086.624,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
19,mdkm1zim,677536fb35bfe170ef2d8f1e,0,298,298,submission,Submit,2025-02-28 12:01:19.156619,1,,,0.0,4,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,,,1,1,2,2,0,1,1,2,2,0.27,0.27,1.06,0.71,0.91,0.77,60,60,100,100,100,10.0,0.0,0.0,1,0,0,0,0,1,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1740745427.9172947,1740745438.0489724,0,5,1,2,0.86,1,0,5000,1,1740745450178.0981,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
20,293u8cx1,62a7477981491179fd5f1f6c,0,4,298,instructions,TaskInstructionsPage1,2025-02-28 12:03:48.583336,1,,,0.0,20,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
21,zw617afc,5ce031fc7f65ee001a985a6b,0,298,298,submission,Submit,2025-02-28 12:12:00.151822,1,,,0.0,5,,0.0,,,right,right,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,option1A_tr.bmp,option1A_tr.bmp,1,1,1,2,0,1,1,2,2,0.86,0.86,3.0,3.0,3.0,3.0,20,20,40,80,80,10.0,0.0,0.0,1,1,1,1,1,1,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,4,0,0,0,1740745429.991903,1740745441.1152847,0,5,1,2,0.86,1,0,5000,1,1740745450178.0981,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},2,md97ik2a,,,,,0
22,ydymvdjn,5e1489c27855d3aa8c6b6959,0,37,298,main_task,WaitPage2,2025-02-28 12:34:17.666585,1,,,0.0,22,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
23,2rkac7hy,,0,0,298,,,,0,,,0.0,23,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
24,vq1lnx1l,,0,0,298,,,,0,,,0.0,24,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
25,btsph5sn,,0,0,298,,,,0,,,0.0,25,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
26,jqcyyrss,,0,0,298,,,,0,,,0.0,26,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
27,knqfbyjb,,0,0,298,,,,0,,,0.0,27,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
28,0zq5gu37,,0,0,298,,,,0,,,0.0,28,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
29,ub57afg4,,0,0,298,,,,0,,,0.0,29,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
30,xbox9mk7,,0,0,298,,,,0,,,0.0,30,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},2,md97ik2a,,,,,0
1,9ph45ong,63e5747f1eb29ec68ae2ddd6,0,298,298,submission,Submit,2025-02-28 11:58:14.728219,1,,,0.0,3,,0.0,right,left,,,3,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,4,4,0,,,0,1,2,2,1,0,1,2,2,0.53,0.53,2.39,0.79,0.59,3.56,-60,20,-20,0,-80,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740745057.913049,1740745068.0612748,0,4,1,3,0.84,1,0,5000,1,1740745080890.5588,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},3,md97ik2a,,,,,0
2,03dxmu50,6740caf1acac02399ff5ce7a,0,298,298,submission,Submit,2025-02-28 11:58:15.574129,1,,,0.0,1,,0.0,right,right,,,2,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,2,2,,,0,0,2,1,0,0,0,2,2,0.66,0.66,1.34,1.03,1.32,1.38,-40,-40,80,20,20,10.0,0.0,0.0,-1,0,0,0,0,1,2,1,1,1,2,1,2,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1740745450.9602282,1740745471.2778187,0,5,1,3,0.89,1,0,5000,1,1740745474034.8406,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},3,md97ik2a,,,,,0
3,fojjs599,5eca536f9aa4f658d641a7d9,0,298,298,submission,Submit,2025-02-28 11:58:42.142112,1,,,0.0,5,,0.0,left,left,,,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,4,0,,,1,1,2,2,0,1,1,2,2,0.93,0.93,1.64,0.53,1.58,0.72,20,20,-20,-20,-20,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740744838.250437,1740744858.4554589,0,3,1,3,1.09,1,0,5000,1,1740744861682.6296,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},3,md97ik2a,,,,,0
4,hc799a7p,661ff1375e36e533ec479a8c,0,298,298,submission,Submit,2025-02-28 11:59:14.146587,1,,,0.0,1,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,4,0,,,1,1,2,3,0,1,1,3,3,0.47,0.47,1.37,1.12,0.52,1.73,60,60,180,180,180,10.0,0.0,0.0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740745057.837837,1740745068.0180724,0,4,1,3,0.84,1,0,5000,1,1740745080890.5588,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},3,md97ik2a,,,,,0
5,hwrlkkd6,59f873de07e3780001ccd6e4,0,298,298,submission,Submit,2025-02-28 11:59:59.859916,1,,,0.0,2,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,4,0,,,1,1,3,3,0,1,1,3,3,0.65,0.65,2.14,0.67,0.58,0.54,40,40,120,120,120,10.0,0.0,0.0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740745057.9823754,1740745068.156678,0,4,1,3,0.84,1,0,5000,1,1740745080890.5588,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},3,md97ik2a,,,,,0
6,0t9rv2ck,57b248d52075e2000113ba3d,0,298,298,submission,Submit,2025-02-28 12:00:00.373331,1,,,0.0,3,,0.0,left,left,,,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,4,0,,,1,1,2,2,0,1,1,2,3,1.09,1.09,2.11,1.64,1.3,3.0,20,20,20,80,80,10.0,0.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740744838.4507654,1740744858.616979,0,3,1,3,1.09,1,0,5000,1,1740744861682.6296,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},3,md97ik2a,,,,,0
7,mmsd69xk,596e1edd39e9d00001b7bb98,0,298,298,submission,Submit,2025-02-28 12:00:08.501439,1,,,0.0,4,,0.0,left,left,,,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,4,0,,,1,1,3,3,0,1,1,3,3,0.78,0.78,0.67,0.67,0.73,0.38,20,20,100,100,100,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740744838.1711218,1740744858.2986836,0,3,1,3,1.09,1,0,5000,1,1740744861682.6296,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},3,md97ik2a,,,,,0
