participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2,ky73j8yc,64137cf15dfe79e9ff198054,0,37,298,main_task,WaitPage2,2025-03-06T14:59:11Z,1,NA,NA,0,2,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
3,64b5pb6z,647849063b9fd9be24803727,0,298,298,submission,Submit,2025-03-06T14:59:51Z,1,NA,NA,0,5,NA,0,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,0,0,39,38,0,0,0,33,30,0.6,0.6,2.85,2.43,0.81,0.35,-40,-60,320,100,80,10,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1741275456.6723084,1741275476.9238997,0,3,1,58,0.69,0,1,5000,1,1741275478624.2134,0.3,0.7,option1B.bmp,option1A.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
4,nyi4l86w,666d914c8a386185e18db071,0,298,298,submission,Submit,2025-03-06T15:00:02Z,1,NA,NA,0,1,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,3,1,4,0,NA,NA,1,1,26,29,0,1,1,32,32,0.51,0.51,0.67,1.09,0.44,0.32,60,60,400,340,760,10,0,0,1,0,0,0,0,2,2,2,1,2,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741275572.4282222,1741275592.8816166,0,4,1,58,0.83,0,1,5000,1,1741275594873.8882,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
5,lxmv0a2d,673f6ffebce20832346325de,0,298,298,submission,Submit,2025-03-06T15:00:07Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,3,1,4,0,NA,NA,1,1,31,30,0,1,1,34,35,0.83,0.83,1.39,0.71,0.42,0.4,60,60,500,620,360,10,0,0,1,0,0,0,0,2,2,2,1,2,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741275572.5875854,1741275593.0773566,0,4,1,58,0.83,0,1,5000,1,1741275594873.8882,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
6,hsmvook6,665d5a08c8e61c18498d08c9,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,0,0,31,34,0,0,0,33,32,0.47,0.47,0.79,0.76,2.5,1.29,-40,-60,300,100,140,10,0,0,-1,0,0,0,0,2,1,1,2,1,1,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1741275209.8178234,1741275229.978095,0,2,1,58,0.74,0,1,5000,1,1741275232354.6084,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
7,4km1iyi7,6426cfe964863ee2ff26642f,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,0,0,25,27,0,0,0,28,30,0.72,0.72,0.6,0.59,0.03,0.35,-60,-60,-200,80,-260,10,0,0,-1,0,0,0,0,2,1,1,2,1,1,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1741275209.925011,1741275230.204995,0,2,1,58,0.74,0,1,5000,1,1741275232354.6084,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
8,wp5thczz,67744dd5d793cc3d79ba38fc,0,298,298,submission,Submit,2025-03-06T15:00:16Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,0,0,26,28,0,0,0,27,27,0.69,0.69,1.14,1.04,1.07,0.33,-60,-60,-320,-240,-400,10,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1741275456.8970346,1741275477.0185285,0,3,1,58,0.69,0,1,5000,1,1741275478624.2134,0.3,0.7,option1B.bmp,option1A.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
9,2t9swlla,5cad1eef8ed53d00180d2532,0,37,298,main_task,WaitPage2,2025-03-06T15:00:17Z,1,NA,NA,0,9,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
10,yp6gatxq,5fbccd88199e4319f7a988d2,0,298,298,submission,Submit,2025-03-06T15:00:20Z,1,NA,NA,0,1,NA,0,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1A.bmp,1,1,3,3,1,NA,NA,1,0,34,33,1,1,0,30,26,0.74,0.74,0.58,0.38,0.03,3,60,-60,80,-340,20,10,0,0,-1,0,0,0,1,1,1,1,2,1,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1741275209.8577738,1741275230.1674802,0,2,1,58,0.74,0,1,5000,1,1741275232354.6084,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
11,wce0tmac,62f3b543dce069211e8e982c,0,298,298,submission,Submit,2025-03-06T15:00:24Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,3,1,4,0,NA,NA,1,1,32,33,0,1,1,33,30,0.7,0.7,1.3,1.11,0.41,0.47,40,60,100,40,60,10,0,0,1,0,0,0,0,2,2,2,1,2,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741275572.5218184,1741275592.9948561,0,4,1,58,0.83,0,1,5000,1,1741275594873.8882,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
12,ymxk9kdh,6173c5b0aa4bc2370fd2c1f2,0,298,298,submission,Submit,2025-03-06T15:00:27Z,1,NA,NA,0,5,NA,0,left,right,NA,NA,2,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1A.bmp,1,1,3,3,1,NA,NA,1,0,35,26,1,1,0,34,31,0.71,0.71,0.76,1.12,2.02,0.5,40,-60,340,220,560,10,0,0,-1,0,0,0,0,2,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1741275209.8913994,1741275220.1986735,0,2,1,58,0.74,0,1,5000,1,1741275232354.6084,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
13,be5h8zxa,63c80a427dfa1305502df5a8,0,298,298,submission,Submit,2025-03-06T15:00:28Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,0,0,21,24,0,0,0,26,24,0.54,0.54,0.74,0.64,0.46,0.32,-60,-60,-420,-580,-480,10,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1741275456.7062235,1741275466.8813903,0,3,1,58,0.69,0,1,5000,1,1741275478624.2134,0.3,0.7,option1B.bmp,option1A.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
14,0jgxfvxg,6765877a0722b290bb4ab344,0,298,298,submission,Submit,2025-03-06T15:00:28Z,1,NA,NA,0,4,NA,0,left,NA,NA,left,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,4,0,4,NA,option1B_tr.bmp,1,1,49,48,0,1,1,37,37,0.41,0.41,0.79,0.65,3,3,20,60,480,560,600,10,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1741275456.5989354,1741275466.718137,0,3,1,58,0.69,0,1,5000,1,1741275478624.2134,0.3,0.7,option1B.bmp,option1A.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
15,7kn4zly0,6534cceb3847273f3c9b8239,0,298,298,submission,Submit,2025-03-06T15:00:30Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,3,1,4,0,NA,NA,1,1,20,28,0,1,1,31,30,0.61,0.61,2.02,0.74,0.6,0.38,40,20,160,-60,100,10,0,0,1,0,0,0,0,2,2,2,1,2,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741275572.5545552,1741275592.9665864,0,4,1,58,0.83,0,1,5000,1,1741275594873.8882,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
16,0l78zd7k,604541676af7216614098dde,0,298,298,submission,Submit,2025-03-06T15:00:36Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,0,0,34,31,0,0,0,29,26,0.54,0.54,0.45,0.25,0.12,0.06,-60,-60,20,-280,-20,10,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1741275456.6388743,1741275476.8688438,0,3,1,58,0.69,0,1,5000,1,1741275478624.2134,0.3,0.7,option1B.bmp,option1A.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
17,n5v38n2a,5c4f5967aac8be0001716a65,0,298,298,submission,Submit,2025-03-06T15:01:02Z,1,NA,NA,0,4,NA,0,NA,right,left,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,2,2,0,4,option1A_tr.bmp,NA,0,1,28,28,1,0,1,25,27,0.5,0.5,3,0.6,0.37,0.33,-60,60,-440,-140,-300,10,0,0,1,1,0,0,0,2,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1741275209.7763762,1741275229.9615486,0,2,1,58,0.74,0,1,5000,1,1741275232354.6084,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
18,3azjehks,631623dc8a64a7f2d743deac,0,37,298,main_task,WaitPage2,2025-03-06T15:02:52Z,1,NA,NA,0,18,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
19,7km46ogx,673d2104b265ff9ce425c9c4,0,37,298,main_task,WaitPage2,2025-03-06T15:12:23Z,1,NA,NA,0,19,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
20,42rtk7b2,6670886ad4ccb4bd7531af48,0,37,298,main_task,WaitPage2,2025-03-06T15:21:05Z,1,NA,NA,0,20,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
21,ea32yof5,65389f0b0f181197c4218f6d,0,37,298,main_task,WaitPage2,2025-03-06T15:32:32Z,1,NA,NA,0,21,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
22,2ury0l9r,NA,0,0,298,NA,NA,NA,0,NA,NA,0,22,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
23,qxgvsl5l,NA,0,0,298,NA,NA,NA,0,NA,NA,0,23,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
24,ctbu8sn7,NA,0,0,298,NA,NA,NA,0,NA,NA,0,24,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
25,p75xw95z,NA,0,0,298,NA,NA,NA,0,NA,NA,0,25,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},58,74u25ss6,NA,NA,NA,NA,0
1,51600f0a,66bfd3867e3dd5e2c19650b9,0,298,298,submission,Submit,2025-03-06T14:59:11Z,1,NA,NA,0,5,NA,0,left,right,NA,NA,1,1,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1A.bmp,1,3,1,2,2,NA,NA,1,0,37,33,1,1,0,33,30,0.46,0.46,3,0.02,0.54,0,20,-20,420,60,40,10,0,0,-1,0,0,0,0,2,1,2,2,1,2,2,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741275595.380426,1741275615.9632957,0,4,1,59,0.8,0,1,5000,1,1741275618302.8591,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
2,ky73j8yc,64137cf15dfe79e9ff198054,0,37,298,main_task,WaitPage2,2025-03-06T14:59:11Z,1,NA,NA,0,2,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
3,64b5pb6z,647849063b9fd9be24803727,0,298,298,submission,Submit,2025-03-06T14:59:51Z,1,NA,NA,0,5,NA,0,NA,left,left,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,3,1,3,1,option1B_tr.bmp,NA,1,1,40,39,0,1,1,34,31,0.62,0.62,3,2.36,1.67,3.06,40,40,360,140,120,10,0,0,1,1,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1741275479.194841,1741275489.4352777,0,3,1,59,0.62,0,1,5000,1,1741275500992.376,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
4,nyi4l86w,666d914c8a386185e18db071,0,298,298,submission,Submit,2025-03-06T15:00:02Z,1,NA,NA,0,1,NA,0,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1A.bmp,1,3,1,2,2,NA,NA,1,0,27,29,1,1,0,33,32,0.43,0.43,0.87,0.69,0.52,0.37,60,-60,460,280,700,10,0,0,-1,0,0,0,0,1,2,2,2,2,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741275595.3265083,1741275615.9253902,0,4,1,59,0.8,0,1,5000,1,1741275618302.8591,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
5,lxmv0a2d,673f6ffebce20832346325de,0,298,298,submission,Submit,2025-03-06T15:00:07Z,1,NA,NA,0,2,NA,0,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0,4,1,3,NA,NA,0,1,31,31,1,0,1,34,36,0.66,0.66,0.93,0.43,0.43,0.47,-60,60,440,680,420,10,0,0,1,0,0,0,0,2,2,2,2,1,2,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741275595.5289233,1741275616.1643908,0,4,1,59,0.8,0,1,5000,1,1741275618302.8591,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
6,hsmvook6,665d5a08c8e61c18498d08c9,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,0,0,31,34,0,0,0,33,32,0.61,0.61,1.66,1.46,1.35,0.97,-60,-60,240,40,80,10,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741275233.0262022,1741275254.700529,0,2,1,59,1.04,0,1,5000,1,1741275255466.309,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
7,4km1iyi7,6426cfe964863ee2ff26642f,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,4,0,4,NA,NA,1,1,26,28,0,1,1,29,31,1.01,1.01,0.42,0.11,0.24,0.09,60,60,-140,140,-200,10,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741275233.2032757,1741275255.7377007,0,2,1,59,1.04,0,1,5000,1,1741275255466.309,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
8,wp5thczz,67744dd5d793cc3d79ba38fc,0,298,298,submission,Submit,2025-03-06T15:00:16Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,0,4,0,4,NA,NA,0,0,26,28,0,0,0,27,27,0.58,0.58,1.04,0.32,0.53,0.36,-60,-60,-380,-300,-460,10,0,0,-1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1741275479.2694955,1741275499.4287276,0,3,1,59,0.62,0,1,5000,1,1741275500992.376,0.3,0.7,option1B.bmp,option1A.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
9,2t9swlla,5cad1eef8ed53d00180d2532,0,37,298,main_task,WaitPage2,2025-03-06T15:00:17Z,1,NA,NA,0,9,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},59,74u25ss6,NA,NA,NA,NA,0
